PromedioNotaGeneral,PromedioAsistencia,AyudaFinanciera,Materia,PromedioColegio,split
8.186415094339623,0.8804081632653061,1,158,7.67,train
5.4155319148936165,0.651547619047619,0,143,4.97,train
5.153888888888889,0.6518823529411765,0,184,6.77,train
5.401368421052632,0.8538888888888888,0,178,6.26,train
8.147047619047619,0.9575,1,153,8.26,train
5.604473684210526,0.9452941176470588,1,144,6.53,train
3.4955737704918035,0.662,0,141,5.96,train
5.569823008849557,0.6444736842105263,0,187,5.42,train
5.066315789473684,0.6406060606060606,0,150,5.81,train
5.366136363636364,0.8741176470588234,0,154,7.36,train
8.090283018867925,0.959375,1,150,8.73,train
7.949553571428572,0.8542307692307692,0,174,8.17,train
3.4673846153846153,0.6257446808510638,0,143,6.37,train
8.073088235294117,0.9221212121212121,0,158,9.04,train
8.138584905660379,0.959375,1,173,8.73,train
8.194680851063831,0.8760869565217391,1,149,6.7,train
5.817701149425288,0.8374358974358973,0,179,6.41,train
7.699130434782609,0.9283720930232559,0,173,7.88,train
5.465697674418605,0.8582857142857142,0,177,5.68,train
5.290810810810811,0.8646666666666666,0,144,8.38,train
7.724639175257733,0.922,0,178,8.14,train
5.4744339622641505,0.9192682926829268,0,177,8.13,train
7.664857142857143,0.8688888888888889,0,154,8.88,train
5.407611940298508,0.8458181818181819,0,173,7.65,train
8.207169811320753,0.9406249999999999,1,180,7.51,train
3.50980198019802,0.6396721311475411,0,144,4.39,train
5.442246376811594,0.8452941176470589,0,145,5.39,train
5.661826923076922,0.8544186046511628,0,180,6.81,train
3.5291463414634143,0.6555769230769232,0,140,6.51,train
4.513333333333333,0.6434782608695653,0,143,6.7,train
5.66618320610687,0.8473214285714287,0,156,5.78,train
5.662380952380952,0.678448275862069,1,150,7.24,train
3.402734375,0.6718055555555555,0,180,5.17,train
5.865728155339807,0.8461224489795919,0,175,6.76,train
5.29302752293578,0.866046511627907,0,148,6.92,train
8.21490909090909,0.8727450980392156,1,185,8.91,train
3.39875,0.6294594594594595,0,141,5.51,train
6.686666666666666,0.6355555555555555,0,150,7.49,train
5.461698113207547,0.9192682926829268,0,143,8.13,train
5.627307692307692,0.866875,0,169,6.37,train
3.5346913580246913,0.6520588235294118,0,184,3.9,train
5.576363636363636,0.8525806451612903,0,180,5.33,train
3.5384821428571427,0.8485714285714285,0,141,4.49,train
3.593243243243243,0.6513333333333333,0,146,5.91,train
7.976153846153847,0.8624242424242424,0,178,7.98,train
5.596896551724138,0.8388,0,184,7.17,train
5.42544776119403,0.9286274509803921,0,181,6.59,train
5.454571428571429,0.8539622641509433,0,166,5.69,train
5.451071428571429,0.856,0,170,6.95,train
3.451014492753623,0.6553658536585366,0,168,7.09,train
5.6342187500000005,0.8407547169811321,0,173,6.57,train
5.702421875000001,0.8490566037735849,0,178,7.7,train
5.4673584905660375,0.8306349206349206,0,146,7.71,train
7.90625,0.9434285714285715,0,184,7.59,train
3.4191111111111114,0.6596875,0,159,5.36,train
8.193200000000001,0.9545652173913043,1,173,8.19,train
7.9863,0.9295652173913043,0,154,9.34,train
5.28607476635514,0.85775,0,145,6.06,train
5.733802816901408,0.8693548387096774,0,144,7.34,train
8.087857142857143,0.93125,0,140,8.95,train
6.111322314049587,0.953469387755102,1,146,7.85,train
8.021192660550458,0.8745999999999999,1,150,7.92,train
5.313448275862069,0.8595652173913043,0,150,5.7,train
5.174444444444444,0.8394915254237288,0,140,7.34,train
5.237448275862069,0.865,0,166,5.48,train
3.4271428571428575,0.6592105263157895,0,179,5.23,train
5.525826771653543,0.8450943396226415,0,150,7.9,train
7.759622641509433,0.9129166666666667,0,167,8.38,train
7.844324324324324,0.8678431372549019,0,144,8.5,train
5.53351724137931,0.8446774193548386,0,168,6.04,train
5.634225352112676,0.8356250000000001,0,140,4.42,train
5.549270072992701,0.8696363636363637,0,168,4.56,train
5.519117647058824,0.842,0,159,6.69,train
3.2889873417721525,0.8508474576271187,0,141,7.36,train
8.049150943396226,0.9314583333333334,0,149,6.5,train
8.283904761904763,0.9485416666666667,1,181,8.96,train
5.6847199999999996,0.854909090909091,0,161,5.13,train
3.2897520661157027,0.6666176470588235,0,153,4.23,train
7.821272727272728,0.8678431372549019,0,176,8.5,train
8.208787878787879,0.9552173913043478,1,142,7.58,train
5.305161290322581,0.856829268292683,0,156,5.94,train
5.58670731707317,0.9337142857142857,0,146,6.67,train
3.618108108108108,0.6715384615384615,0,140,5.32,train
3.6821739130434783,0.6461290322580645,0,179,5.35,train
5.392380952380952,0.8498275862068966,0,175,6.69,train
5.46406015037594,0.8432692307692308,0,157,6.26,train
3.2898113207547173,0.8109090909090909,0,168,3.79,train
3.3780147058823533,0.8508474576271187,0,142,7.36,train
5.73891472868217,0.8615384615384615,0,180,8.13,train
5.515428571428571,0.642,0,168,7.26,train
5.389591836734693,0.85,0,169,8.15,train
7.985847457627118,0.838448275862069,0,164,7.51,train
5.436164383561644,0.8444642857142857,0,177,5.97,train
7.652410714285714,0.854074074074074,0,166,6.57,train
3.4614876033057853,0.8451162790697675,0,150,6.19,train
5.458013698630137,0.854,0,169,6.01,train
3.5984,0.6018181818181818,0,141,3.34,train
8.244299065420561,0.9458333333333333,1,149,8.57,train
5.660888888888889,0.8680769230769231,0,173,7.47,train
5.3999999999999995,0.9168000000000001,0,159,7.95,train
5.484927536231884,0.8678947368421053,0,157,7.41,train
8.049904761904761,0.9421276595744681,1,177,7.18,train
5.6351538461538455,0.85,0,147,5.1,train
3.931702127659575,0.8857575757575757,1,168,6.25,train
8.308867924528302,0.9633333333333334,1,173,8.51,train
5.302868217054264,0.9312765957446809,0,180,6.09,train
5.892376237623764,0.8461224489795919,0,157,6.76,train
3.4179069767441868,0.6520588235294118,0,168,3.9,train
8.370980392156863,0.9465957446808511,1,164,9.12,train
8.182190476190476,0.96,1,152,6.59,train
5.49976,0.8541818181818182,0,151,6.12,train
3.404705882352941,0.6718055555555555,0,143,5.17,train
5.52039603960396,0.651547619047619,0,149,4.97,train
7.998403361344537,0.838448275862069,0,155,7.51,train
5.3342682926829275,0.8432432432432432,0,143,5.61,train
5.5302,0.8321739130434783,0,140,5.5,train
3.6957142857142853,0.6454545454545454,0,153,4.1,train
5.326,0.9276470588235294,0,141,7.18,train
7.960849056603774,0.926875,0,177,8.31,train
7.981666666666666,0.9189999999999999,0,179,8.44,train
8.249615384615385,0.9582978723404255,1,186,6.82,train
5.6263703703703705,0.9259999999999999,0,171,9.37,train
3.473888888888889,0.63,0,144,6.97,train
8.020588235294117,0.9522222222222223,1,141,8.94,train
5.574678899082569,0.8531111111111112,0,168,4.37,train
5.516526315789473,0.6517808219178082,0,177,7.22,train
3.5589090909090904,0.6487671232876713,0,155,5.58,train
3.658571428571429,0.6317391304347826,0,142,4.73,train
5.61218487394958,0.6538636363636363,0,150,8.29,train
7.654553571428571,0.854074074074074,0,146,6.57,train
5.423943661971831,0.8457377049180327,0,162,5.28,train
5.653410852713179,0.8407547169811321,0,147,6.57,train
5.451898734177216,0.655,0,169,5.62,train
7.961899999999999,0.8504081632653061,0,158,6.07,train
3.478181818181818,0.8374193548387097,0,187,5.11,train
8.233690476190477,0.9615,1,171,7.57,train
5.2584285714285715,0.8765454545454545,0,143,8.79,train
5.456978417266187,0.8452941176470589,0,159,5.39,train
8.15090909090909,0.9292592592592592,0,150,8.53,train
5.291666666666667,0.7966666666666667,0,169,7.54,train
7.815285714285715,0.8424999999999999,0,174,6.77,train
8.220094339622642,0.8804081632653061,1,169,7.67,train
5.5455000000000005,0.9251999999999999,0,175,8.03,train
8.279622641509434,0.9458333333333333,1,143,8.57,train
3.872,0.8954545454545454,0,145,6.37,train
3.823492063492064,0.6362790697674419,0,184,3.13,train
3.7735294117647062,0.6542105263157895,0,146,5.21,train
3.3243373493975907,0.6442592592592592,0,150,4.87,train
5.408263888888889,0.8574137931034482,0,166,4.0,train
5.5616666666666665,0.9319444444444444,0,146,6.92,train
5.80111111111111,0.678448275862069,1,155,7.24,train
7.996761904761905,0.9220833333333333,0,164,7.49,train
3.3512,0.6323809523809524,0,169,6.0,train
3.950645161290323,0.6622222222222223,0,184,5.34,train
5.572014925373134,0.8678947368421053,0,144,7.41,train
5.672826086956522,0.854561403508772,0,186,5.7,train
5.82183486238532,0.8493617021276596,0,173,5.68,train
5.324563758389262,0.8539285714285715,0,148,8.18,train
3.4945801526717557,0.636056338028169,0,187,7.15,train
5.537419354838709,0.8541818181818182,0,140,6.12,train
8.314226804123711,0.956,1,153,8.56,train
8.093584905660379,0.9197916666666667,0,178,5.11,train
3.493518518518519,0.6553658536585366,0,140,7.09,train
5.671481481481481,0.8680769230769231,0,168,7.47,train
5.219191919191919,0.8682051282051282,0,161,7.17,train
5.272459016393443,0.6366304347826087,0,140,5.06,train
8.35607476635514,0.9547916666666666,1,141,8.63,train
3.3650943396226416,0.6513333333333333,0,180,5.91,train
5.440363636363637,0.8277083333333333,0,156,5.14,train
5.572532467532468,0.8525806451612903,0,159,5.33,train
3.625135135135135,0.6872222222222223,0,184,5.68,train
7.8404672897196255,0.9385416666666666,0,156,6.45,train
5.769541984732825,0.8359615384615384,0,186,5.95,train
7.862547169811322,0.925625,0,173,7.56,train
8.167924528301887,0.9379166666666667,0,145,7.33,train
7.9076415094339625,0.92375,0,145,6.98,train
5.632560000000001,0.8407547169811321,0,183,6.57,train
3.500967741935484,0.6616326530612245,0,146,6.47,train
5.540948905109489,0.9217647058823529,0,159,7.58,train
5.333779527559055,0.8775555555555556,0,184,6.22,train
5.578148148148148,0.88,0,146,6.46,train
8.381553398058253,0.9465957446808511,1,150,9.12,train
5.533488372093023,0.852,0,168,5.38,train
5.455943396226416,0.9233333333333333,0,140,8.29,train
5.545307692307692,0.8595999999999999,0,151,5.21,train
3.696764705882353,0.6655555555555556,0,152,6.31,train
8.215526315789473,0.8889189189189189,1,155,8.33,train
5.356992481203008,0.8783018867924528,0,169,7.06,train
5.614076923076922,0.8608,1,168,6.9,train
8.140897435897436,0.9221621621621621,0,156,6.58,train
5.627519379844961,0.8407547169811321,0,160,6.57,train
5.894137931034483,0.6630232558139535,0,153,5.52,train
5.315968992248062,0.8568627450980393,0,165,6.48,train
5.686078431372549,0.6635294117647058,0,177,5.01,train
3.4105504587155964,0.8473333333333334,0,144,4.17,train
3.6,0.616111111111111,0,149,7.34,train
3.7271875,0.63765625,0,155,4.56,train
6.208235294117647,0.8573913043478261,0,177,4.52,train
5.6396323529411765,0.9259999999999999,0,147,9.37,train
8.2074,0.9552173913043478,1,149,7.58,train
5.87271186440678,0.6735555555555556,0,180,5.1,train
7.969719626168224,0.9252083333333333,0,176,8.83,train
5.853868613138686,0.8423333333333333,0,156,7.54,train
5.33093023255814,0.833421052631579,0,179,5.45,train
5.472688172043011,0.8307317073170732,0,141,5.73,train
7.575227272727273,0.9286363636363636,0,166,7.97,train
5.717272727272727,0.8569811320754718,0,153,6.72,train
7.986060606060606,0.8504081632653061,0,167,6.07,train
7.909708737864077,0.669080459770115,0,169,7.3,train
5.4528037383177566,0.6717910447761194,0,147,5.28,train
5.5966165413533835,0.8509803921568627,0,180,5.33,train
8.324,0.8811538461538462,1,148,6.55,train
5.404097222222223,0.8585964912280701,0,170,6.24,train
8.070263157894738,0.9321052631578948,0,141,6.99,train
5.848550724637681,0.8423333333333333,0,184,7.54,train
3.5654464285714282,0.8314634146341463,0,168,5.96,train
8.300943396226415,0.9543750000000001,1,175,7.18,train
8.34826530612245,0.956,1,151,8.56,train
3.3600000000000003,0.8338888888888889,0,144,3.7,train
5.350769230769231,0.8453448275862069,0,142,5.95,train
8.306285714285714,0.9633333333333334,1,153,8.51,train
8.23754716981132,0.955,1,148,8.03,train
3.7187058823529417,0.651875,0,179,3.24,train
5.640769230769232,0.6729166666666666,0,179,4.4,train
8.080659340659341,0.9509302325581396,1,174,8.06,train
5.38037037037037,0.655,0,144,5.62,train
5.446666666666667,0.857741935483871,0,165,5.62,train
8.096226415094339,0.941875,1,145,7.3,train
5.862019230769231,0.8461224489795919,0,140,6.76,train
7.896571428571429,0.92375,0,183,6.98,train
5.551889763779528,0.8450943396226415,0,141,7.9,train
7.791018518518519,0.9232653061224491,0,174,9.81,train
8.301415094339623,0.9641666666666667,1,140,9.19,train
8.096037735849057,0.9241666666666667,0,158,7.9,train
8.266486486486487,0.9388888888888888,1,176,8.06,train
5.313883495145632,0.8795238095238095,0,161,6.76,train
7.911136363636363,0.9214634146341464,0,151,7.3,train
8.292352941176471,0.9311111111111112,1,187,6.61,train
3.5430769230769235,0.933,0,145,6.61,train
5.342794117647059,0.8501886792452831,0,155,5.09,train
8.062747252747252,0.8534042553191489,0,141,8.2,train
5.765555555555555,0.9436363636363635,0,142,6.86,train
5.475918367346939,0.85,0,140,8.15,train
5.4,0.9271153846153847,0,176,7.65,train
5.4250735294117645,0.8573999999999999,0,176,5.44,train
5.343766233766234,0.655,0,150,5.62,train
5.962592592592593,0.9320833333333334,0,180,7.8,train
5.03088888888889,0.8314285714285715,0,153,7.21,train
5.423263157894737,0.8523684210526316,0,147,6.59,train
3.6159574468085105,0.836,0,144,7.63,train
3.6402941176470587,0.8427906976744186,0,153,5.46,train
3.6940000000000004,0.836,0,169,7.63,train
3.6149152542372884,0.6479545454545454,0,146,5.02,train
3.3416190476190475,0.85,0,169,7.65,train
3.4173333333333336,0.624,0,169,3.66,train
3.540806451612903,0.6581081081081082,0,184,7.27,train
7.8966666666666665,0.9407692307692307,0,164,8.98,train
5.756666666666666,0.954,1,154,6.27,train
7.701775700934579,0.9264583333333333,0,143,7.36,train
4.117462686567165,0.6512244897959184,0,140,5.55,train
5.468881118881119,0.8394642857142857,0,155,6.48,train
3.2202702702702704,0.6239130434782608,0,153,4.72,train
5.359276315789474,0.8540677966101695,0,181,6.85,train
8.253274336283186,0.880188679245283,1,152,7.17,train
3.361379310344827,0.84375,0,180,7.29,train
5.4644680851063825,0.8434920634920635,0,177,5.54,train
7.899591836734693,0.669080459770115,0,145,7.3,train
5.352017543859649,0.8595652173913043,0,142,5.7,train
5.624615384615385,0.8423333333333333,0,167,4.76,train
3.037666666666667,0.6605555555555556,0,169,4.69,train
5.573381294964029,0.8394642857142857,0,173,6.48,train
8.2584,0.957391304347826,1,146,7.56,train
3.383333333333333,0.9279999999999999,1,180,4.97,train
3.6428421052631577,0.6639622641509434,0,153,4.18,train
5.315263157894736,0.8551612903225806,0,187,6.85,train
5.632297297297297,0.8360606060606061,0,141,7.56,train
7.636203703703704,0.8568627450980393,0,181,7.44,train
5.504769230769231,0.8595999999999999,0,164,5.21,train
7.819999999999999,0.9304255319148935,0,159,7.36,train
5.770172413793103,0.9565217391304348,1,184,6.49,train
5.647883211678832,0.8663793103448276,0,146,4.81,train
5.663543307086615,0.9246,0,155,7.86,train
5.2718750000000005,0.8568518518518519,0,165,6.61,train
5.36425,0.635,0,187,7.51,train
3.622918918918919,0.8615151515151515,0,146,6.42,train
8.000833333333334,0.8745999999999999,1,161,7.92,train
5.478679245283019,0.8476190476190476,0,149,7.27,train
8.137402597402598,0.9221621621621621,0,163,6.58,train
3.821412429378531,0.8688888888888889,1,148,4.42,train
5.507862595419847,0.8595999999999999,0,171,5.21,train
5.525517241379311,0.6729166666666666,0,146,4.4,train
5.575929203539824,0.6444736842105263,0,149,5.42,train
5.34951219512195,0.9349999999999999,0,158,6.93,train
5.615175438596491,0.9242553191489361,0,172,8.51,train
3.7548809523809528,0.6652083333333333,0,141,6.42,train
5.877454545454547,0.9491304347826086,1,179,8.95,train
7.9428301886792445,0.9177777777777778,0,141,8.52,train
5.352333333333333,0.8540677966101695,0,145,6.85,train
5.442962962962962,0.8564444444444445,0,157,7.31,train
5.652794117647058,0.8457692307692307,0,173,6.91,train
5.6469696969696965,0.6383333333333333,0,147,5.61,train
7.627614678899083,0.8444230769230768,0,183,9.43,train
5.613076923076923,0.9315151515151515,0,141,8.04,train
8.275420560747664,0.9433333333333334,1,185,8.96,train
5.49,0.9291111111111111,0,172,7.07,train
3.1854687499999996,0.678974358974359,0,177,6.09,train
7.953103448275861,0.9214634146341464,0,164,7.3,train
5.606842105263158,0.8528260869565216,0,187,6.07,train
5.623620689655173,0.8726923076923078,0,187,4.82,train
8.2,0.9529166666666667,1,159,7.7,train
5.428769230769231,0.8741176470588234,0,172,7.36,train
5.395507246376811,0.8538983050847458,0,161,7.18,train
5.806764705882353,0.86875,0,140,5.2,train
5.555217391304347,0.8516326530612246,0,187,6.75,train
8.237685185185185,0.8877551020408163,1,154,7.42,train
3.2744444444444447,0.8508474576271187,0,187,7.36,train
3.398518518518518,0.8489655172413794,0,155,6.27,train
5.499328358208956,0.8458181818181819,0,145,7.65,train
4.996956521739131,0.8314285714285715,0,142,7.21,train
5.504038461538462,0.846046511627907,0,179,6.07,train
5.733965517241379,0.6630232558139535,0,146,5.52,train
5.418809523809524,0.8652941176470589,0,177,7.89,train
3.567547169811321,0.9261538461538462,0,179,5.87,train
3.423932584269663,0.8391176470588235,0,146,6.98,train
3.1970967741935485,0.6546428571428571,0,150,5.53,train
3.2586,0.6625,0,180,5.4,train
3.4693939393939397,0.8338888888888889,0,184,3.7,train
3.748125,0.64,0,140,6.19,train
7.5664,0.9302173913043478,0,180,6.89,train
5.56448275862069,0.9359574468085107,0,173,6.79,train
4.002127659574468,0.8319230769230769,0,177,7.96,train
5.624263565891472,0.8608,1,163,6.9,train
3.4508045977011492,0.65,0,187,5.98,train
3.413458646616541,0.846842105263158,0,152,7.05,train
5.450128205128205,0.86,0,146,6.41,train
5.249389312977099,0.6366304347826087,0,146,5.06,train
5.604055944055944,0.8480000000000001,0,160,6.36,train
7.820467289719626,0.9370833333333333,0,178,6.42,train
4.891304347826087,0.7666666666666667,0,150,7.41,train
7.817943925233645,0.9370833333333333,0,144,6.42,train
5.3677777777777775,0.8540677966101695,0,178,6.85,train
5.198733333333333,0.8394915254237288,0,157,7.34,train
5.48962962962963,0.655,0,160,5.62,train
5.520413793103448,0.8553571428571428,0,183,5.27,train
3.4989090909090907,0.6581081081081082,0,168,7.27,train
