PromedioNotaGeneral,PromedioAsistencia,AyudaFinanciera,NotaPromedioParcialCursada,TasaRecursaGeneral,Materia,split
7.986607142857143,0.850566037735849,0,0.0,0.09433962264150944,179,train
8.125740740740738,0.9656250000000001,1,8.54,0.0,183,train
8.148504672897197,0.9249999999999999,0,8.219999999999999,0.0,162,train
5.662479338842975,0.9537209302325581,1,3.64,0.023255813953488372,180,train
3.836407766990291,0.651875,0,4.345,0.9375,179,train
5.300357142857143,0.8646666666666666,0,4.4,0.17777777777777778,170,train
3.4969473684210524,0.6616326530612245,0,2.515,0.8979591836734694,177,train
3.381513157894737,0.846842105263158,0,3.17,0.7368421052631579,164,train
5.302922077922078,0.8564406779661017,0,0.0,0.1864406779661017,182,train
8.117196261682246,0.959375,1,9.03,0.0,174,train
3.563566878980892,0.8551724137931035,0,5.07,0.5517241379310345,143,train
5.554047619047619,0.8541818181818182,0,6.16,0.23636363636363636,178,train
5.56108695652174,0.9217647058823529,0,4.305,0.058823529411764705,152,train
8.123457943925233,0.9197916666666667,0,0.0,0.0,182,train
8.025272727272727,0.8689795918367347,0,0.0,0.02040816326530612,167,train
5.448129496402879,0.8369090909090909,0,0.0,0.16363636363636364,177,train
7.904579439252336,0.92375,0,0.0,0.0,157,train
8.270198019801981,0.9552173913043478,1,0.0,0.0,172,train
5.5309009009009005,0.8531111111111112,0,0.0,0.2,184,train
7.907102803738317,0.9320833333333334,0,0.0,0.0,179,train
5.5492307692307685,0.8525806451612903,0,0.0,0.22580645161290322,165,train
3.887843137254902,0.8857575757575757,1,3.295,0.42424242424242425,168,train
3.6806153846153844,0.6597297297297298,0,1.2149999999999999,0.9459459459459459,177,train
8.23064814814815,0.9529166666666667,1,0.0,0.0,174,train
5.737164179104478,0.845925925925926,0,6.11,0.12962962962962962,167,train
3.5118947368421054,0.6616326530612245,0,0.0,0.8979591836734694,146,train
5.431764705882352,0.6416981132075471,0,6.53,0.9245283018867925,142,train
8.197476635514018,0.9460416666666666,1,0.0,0.0,164,train
3.6286021505376342,0.863225806451613,0,5.64,0.5161290322580645,146,train
8.157567567567568,0.86,0,6.69,0.09615384615384616,145,train
5.819333333333332,0.678448275862069,1,0.0,0.7931034482758621,179,train
8.25073394495413,0.8877551020408163,1,6.45,0.02040816326530612,170,train
5.631769230769231,0.8407547169811321,0,5.545,0.1320754716981132,183,train
3.34125,0.661923076923077,0,2.755,0.9807692307692307,159,train
5.706293706293707,0.86125,0,7.48,0.16071428571428573,166,train
5.47744966442953,0.857741935483871,0,4.984999999999999,0.24193548387096775,182,train
7.6730088495575215,0.854074074074074,0,8.925,0.1111111111111111,180,train
5.665950413223141,0.9537209302325581,1,6.89,0.023255813953488372,163,train
3.3310256410256414,0.85,0,4.32,0.6744186046511628,180,train
5.676339285714286,0.8497777777777779,0,5.44,0.08888888888888889,169,train
5.472857142857143,0.626875,0,0.0,0.9375,177,train
5.569927536231884,0.8487272727272728,0,0.0,0.16363636363636364,170,train
3.315294117647059,0.6485000000000001,0,2.415,1.0,177,train
5.459499999999999,0.8452941176470589,0,6.25,0.058823529411764705,182,train
3.3264,0.6442592592592592,0,0.0,0.9259259259259259,159,train
8.527102803738318,0.9516666666666667,1,9.43,0.0,159,train
3.6921428571428576,0.6420754716981132,0,0.0,0.9245283018867925,177,train
5.341261261261261,0.8493181818181817,0,0.0,0.11363636363636363,145,train
8.232149532710281,0.9485416666666667,1,8.8,0.0,167,train
7.750370370370371,0.8628571428571429,0,0.0,0.02040816326530612,169,train
5.47986013986014,0.8434920634920635,0,6.5,0.25396825396825395,145,train
5.466131386861314,0.8496153846153847,0,0.0,0.15384615384615385,177,train
8.320093457943925,0.9633333333333334,1,0.0,0.0,172,train
3.151794871794872,0.6323809523809524,0,3.92,0.9761904761904762,146,train
5.444683544303797,0.8471875,0,6.88,0.125,167,train
5.770075757575757,0.8359615384615384,0,0.0,0.07692307692307693,164,train
5.49578947368421,0.6717910447761194,0,4.1850000000000005,0.7910447761194029,153,train
8.24891089108911,0.9552173913043478,1,8.01,0.0,161,train
3.5300000000000002,0.8554545454545455,0,1.68,0.6363636363636364,140,train
5.383288590604027,0.8660344827586206,0,5.77,0.1896551724137931,169,train
5.625865384615385,0.6550666666666667,0,0.0,0.8,160,train
5.411176470588235,0.6416981132075471,0,0.0,0.9245283018867925,169,train
3.3204347826086953,0.8595454545454545,0,3.08,0.6818181818181818,143,train
7.998224299065421,0.9220833333333333,0,8.35,0.0,181,train
5.504563758389263,0.8553571428571428,0,5.14,0.14285714285714285,151,train
5.458875,0.8306349206349206,0,0.0,0.23809523809523808,168,train
3.330673076923077,0.661923076923077,0,3.83,0.9807692307692307,150,train
5.594935064935065,0.6662264150943397,0,0.0,0.8113207547169812,177,train
5.440555555555555,0.9267391304347826,0,3.44,0.06521739130434782,155,train
5.473829787234043,0.856,0,0.0,0.12727272727272726,183,train
8.239158878504673,0.9518749999999999,1,0.0,0.0,154,train
5.6674380165289255,0.9537209302325581,1,8.63,0.023255813953488372,147,train
5.57203125,0.8450943396226415,0,0.0,0.1320754716981132,180,train
3.325474452554744,0.6666176470588235,0,4.85,0.9411764705882353,143,train
5.639740259740259,0.6662264150943397,0,5.54,0.8113207547169812,146,train
5.319487179487179,0.8540677966101695,0,3.115,0.1864406779661017,185,train
5.693154362416108,0.8318333333333333,0,0.0,0.2,155,train
5.422727272727273,0.8661363636363636,0,3.5,0.11363636363636363,177,train
5.3743661971830985,0.8581132075471699,0,0.0,0.09433962264150944,181,train
8.136915887850467,0.9249999999999999,0,8.55,0.0,161,train
3.6,0.8615151515151515,0,2.16,0.6212121212121212,145,train
5.298376623376623,0.8564406779661017,0,0.0,0.1864406779661017,148,train
5.660499999999999,0.8663793103448276,0,5.005,0.1724137931034483,181,train
3.5676315789473683,0.8314634146341463,0,0.0,0.5365853658536586,143,train
8.062941176470588,0.8466071428571428,0,9.190000000000001,0.14285714285714285,163,train
8.030841121495326,0.9314583333333334,0,0.0,0.0,168,train
5.515816993464052,0.8267741935483871,0,4.98,0.22580645161290322,174,train
5.390441176470588,0.9286274509803921,0,3.21,0.0784313725490196,167,train
3.6715873015873015,0.6237142857142858,0,0.0,0.9571428571428572,146,train
5.637948717948718,0.9359574468085107,0,0.0,0.06382978723404255,151,train
5.366031746031746,0.8614583333333333,0,8.21,0.16666666666666666,168,train
3.6489247311827953,0.863225806451613,0,4.51,0.5161290322580645,167,train
8.082100840336134,0.8466071428571428,0,8.97,0.14285714285714285,158,train
5.621631205673759,0.854561403508772,0,2.88,0.15789473684210525,148,train
5.56484375,0.8450943396226415,0,0.0,0.1320754716981132,169,train
5.730247933884297,0.8761224489795918,1,7.29,0.08163265306122448,164,train
3.6042328042328045,0.8615151515151515,0,4.41,0.6212121212121212,168,train
5.294910714285714,0.8646666666666666,0,0.0,0.17777777777777778,164,train
7.873831775700935,0.9158333333333334,0,0.0,0.0,168,train
5.666883116883117,0.6662264150943397,0,4.295,0.8113207547169812,149,train
5.380965517241379,0.8453448275862069,0,0.0,0.1724137931034483,143,train
5.376224489795918,0.8234883720930232,0,0.0,0.2558139534883721,179,train
8.148055555555556,0.9727083333333333,1,0.0,0.0,182,train
5.675886524822695,0.8503389830508475,0,3.58,0.23728813559322035,156,train
8.240373831775702,0.9485416666666667,1,8.855,0.0,153,train
5.201621621621621,0.8526315789473684,0,0.0,0.17543859649122806,165,train
5.309724770642202,0.8404444444444444,0,0.0,0.2,152,train
3.314375,0.6596875,0,2.315,0.96875,159,train
5.439932885906041,0.8444642857142857,0,7.47,0.14285714285714285,177,train
5.6285384615384615,0.8407547169811321,0,6.21,0.1320754716981132,169,train
5.238852459016393,0.8772,0,0.0,0.08,160,train
5.625839416058394,0.9259999999999999,0,5.33,0.04,181,train
5.810888888888888,0.678448275862069,1,0.0,0.7931034482758621,146,train
5.307194244604316,0.8389473684210527,0,0.0,0.22807017543859648,183,train
8.205046728971965,0.96,1,10.0,0.0,177,train
5.491645569620252,0.8471875,0,0.0,0.125,187,train
7.830956521739131,0.8461818181818181,0,8.97,0.12727272727272726,146,train
5.354615384615385,0.8452173913043479,0,0.0,0.06521739130434782,184,train
3.7165079365079365,0.6237142857142858,0,3.59,0.9571428571428572,153,train
5.376864406779661,0.8436956521739131,0,7.345000000000001,0.13043478260869565,163,train
3.4795180722891565,0.6388372093023256,0,0.0,0.9069767441860465,184,train
3.2748936170212763,0.6546428571428571,0,0.0,1.0,150,train
5.420916030534351,0.8388888888888888,0,0.0,0.12962962962962962,175,train
5.6860294117647046,0.8680769230769231,0,7.444999999999999,0.07692307692307693,164,train
3.3189017341040468,0.9362903225806452,0,0.0,0.6290322580645161,142,train
5.415275590551182,0.8315686274509804,0,0.0,0.23529411764705882,145,train
3.1946153846153846,0.6323809523809524,0,4.8,0.9761904761904762,169,train
3.7212500000000004,0.6639622641509434,0,2.475,0.8490566037735849,187,train
5.510457516339869,0.8672881355932204,0,5.8500000000000005,0.1864406779661017,169,train
3.314739884393064,0.9362903225806452,0,0.0,0.6290322580645161,146,train
5.442066666666667,0.8293333333333333,0,10.0,0.21666666666666667,146,train
5.615652173913043,0.8528260869565216,0,7.275,0.13043478260869565,142,train
8.265779816513763,0.8877551020408163,1,0.0,0.02040816326530612,156,train
8.209716981132077,0.9293617021276596,0,9.295,0.0,142,train
3.4518181818181817,0.6495,0,0.0,0.95,150,train
5.477986577181208,0.857741935483871,0,6.37,0.24193548387096775,166,train
5.63495652173913,0.8528260869565216,0,0.0,0.13043478260869565,184,train
5.554656488549618,0.6538636363636363,0,0.0,0.8068181818181818,153,train
3.8902380952380957,0.64825,0,2.4050000000000002,0.925,141,train
5.464,0.6473333333333334,0,0.0,0.8666666666666667,149,train
5.523108108108108,0.8488333333333333,0,3.54,0.2,178,train
3.3409401709401707,0.85,0,3.37,0.6744186046511628,159,train
5.237450980392157,0.9277358490566038,0,5.56,0.09433962264150944,146,train
5.344817518248175,0.8501886792452831,0,0.0,0.09433962264150944,163,train
8.243084112149534,0.9485416666666667,1,0.0,0.0,179,train
5.548970588235294,0.8509803921568627,0,0.0,0.058823529411764705,176,train
5.765,0.845925925925926,0,6.23,0.12962962962962962,153,train
5.275211267605633,0.8674545454545455,0,0.0,0.12727272727272726,187,train
3.5282758620689654,0.8554545454545455,0,4.24,0.6363636363636364,159,train
8.243055555555555,0.9458333333333333,1,8.53,0.0,163,train
3.502906976744186,0.662,0,4.51,0.9111111111111111,141,train
5.293093525179855,0.8389473684210527,0,4.51,0.22807017543859648,185,train
5.293023255813953,0.6325925925925925,0,3.8449999999999998,0.8148148148148148,179,train
7.867383177570094,0.93375,0,0.0,0.0,178,train
3.480979020979021,0.6487671232876713,0,0.0,0.9041095890410958,179,train
7.981517857142857,0.850566037735849,0,0.0,0.09433962264150944,177,train
3.6595000000000004,0.8700000000000001,0,0.0,0.5526315789473685,140,train
5.657615384615385,0.8407547169811321,0,3.48,0.1320754716981132,149,train
8.117383177570096,0.959375,1,10.0,0.0,169,train
8.210280373831775,0.9441666666666667,1,0.0,0.0,156,train
3.5497087378640777,0.65,0,0.0,0.9056603773584906,168,train
5.489060402684564,0.857741935483871,0,4.69,0.24193548387096775,177,train
8.083109243697479,0.8466071428571428,0,0.0,0.14285714285714285,147,train
8.10140186915888,0.9383333333333334,0,0.0,0.0,163,train
5.562692307692307,0.842,0,0.0,0.17777777777777778,155,train
6.187058823529411,0.6342857142857143,0,0.0,0.8571428571428571,143,train
5.423846153846154,0.8595833333333333,0,6.27,0.16666666666666666,179,train
3.2444761904761905,0.8419512195121952,0,6.0,0.6829268292682927,142,train
3.569666666666666,0.8422641509433962,0,2.74,0.6226415094339622,179,train
5.814333333333333,0.678448275862069,1,0.0,0.7931034482758621,179,train
5.081621621621622,0.9232142857142858,0,5.865,0.10714285714285714,152,train
5.443931034482759,0.8563636363636364,0,0.0,0.12727272727272726,169,train
5.214508196721311,0.8495999999999999,0,0.0,0.2,146,train
3.613386243386244,0.8615151515151515,0,3.91,0.6212121212121212,148,train
5.54007299270073,0.8560377358490565,0,3.15,0.1320754716981132,173,train
7.725462962962963,0.8628571428571429,0,0.0,0.02040816326530612,145,train
5.773407407407407,0.8948076923076923,1,6.445,0.07692307692307693,165,train
3.5105263157894737,0.6616326530612245,0,3.09,0.8979591836734694,187,train
3.479440559440559,0.6487671232876713,0,0.0,0.9041095890410958,146,train
3.5776923076923075,0.6810526315789474,0,3.955,0.9473684210526315,177,train
5.671543624161074,0.8318333333333333,0,6.8149999999999995,0.2,172,train
8.19196261682243,0.9460416666666666,1,10.0,0.0,146,train
5.658571428571428,0.8632,0,4.61,0.16,177,train
5.703409090909091,0.8473214285714287,0,0.0,0.21428571428571427,157,train
8.100747663551402,0.9197916666666667,0,8.77,0.0,160,train
3.6347802197802195,0.8567647058823529,0,3.54,0.5441176470588235,184,train
5.542054794520548,0.8446774193548386,0,7.26,0.22580645161290322,175,train
3.6832,0.665,0,2.975,0.88,153,train
5.762396694214876,0.8761224489795918,1,5.78,0.08163265306122448,185,train
5.683223140495868,0.9537209302325581,1,0.0,0.023255813953488372,161,train
3.183734939759036,0.678974358974359,0,4.14,0.8974358974358975,177,train
5.324954954954955,0.8493181818181817,0,7.59,0.11363636363636363,180,train
3.5888749999999994,0.9261538461538462,0,3.2750000000000004,0.46153846153846156,144,train
8.275148514851486,0.9552173913043478,1,8.34,0.0,160,train
5.303741007194245,0.6366304347826087,0,0.0,0.8260869565217391,145,train
5.673984375,0.854909090909091,0,6.29,0.12727272727272726,179,train
3.574333333333333,0.8422641509433962,0,0.0,0.6226415094339622,158,train
5.466762589928058,0.8678947368421053,0,5.585,0.15789473684210525,165,train
5.5944117647058835,0.8465454545454546,0,4.34,0.12727272727272726,158,train
5.6685906040268454,0.8318333333333333,0,0.0,0.2,174,train
5.392124999999999,0.8447540983606557,0,0.0,0.21311475409836064,160,train
8.256635514018694,0.9485416666666667,1,0.0,0.0,170,train
5.427571428571428,0.8452941176470589,0,0.0,0.058823529411764705,177,train
7.9918691588785045,0.9216666666666667,0,0.0,0.0,175,train
7.815514018691589,0.9291666666666667,0,0.0,0.0,168,train
5.300984848484848,0.9312765957446809,0,0.0,0.0851063829787234,172,train
5.681439393939393,0.8473214285714287,0,8.24,0.21428571428571427,154,train
8.117314814814813,0.9656250000000001,1,0.0,0.0,174,train
5.362080536912751,0.8616949152542374,0,7.05,0.2033898305084746,153,train
5.266330935251799,0.6366304347826087,0,0.0,0.8260869565217391,166,train
5.444825174825174,0.8434920634920635,0,0.0,0.25396825396825395,160,train
8.115887850467292,0.959375,1,0.0,0.0,166,train
5.1168387096774195,0.8633898305084745,0,0.0,0.2033898305084746,171,train
3.532650602409639,0.6388372093023256,0,0.0,0.9069767441860465,140,train
3.61989010989011,0.8567647058823529,0,0.0,0.5441176470588235,173,train
5.426159420289855,0.8508474576271187,0,0.0,0.1864406779661017,164,train
5.4563503649635035,0.8496153846153847,0,0.0,0.15384615384615385,174,train
5.442536231884058,0.9173076923076924,0,0.0,0.07692307692307693,181,train
5.366308724832214,0.8498275862068966,0,0.0,0.1724137931034483,170,train
5.523660130718954,0.8672881355932204,0,0.0,0.1864406779661017,143,train
3.7863157894736843,0.6362790697674419,0,0.0,0.9069767441860465,184,train
5.284676258992806,0.6366304347826087,0,3.455,0.8260869565217391,184,train
3.460985915492958,0.6592105263157895,0,0.0,0.9736842105263158,179,train
5.520402684563759,0.8553571428571428,0,5.65,0.14285714285714285,144,train
5.679496402877698,0.8435714285714286,0,0.0,0.14285714285714285,180,train
7.96212389380531,0.8667307692307692,0,8.96,0.07692307692307693,156,train
3.7516923076923074,0.63765625,0,4.405,0.890625,153,train
5.368686131386862,0.8501886792452831,0,5.865,0.09433962264150944,152,train
5.847709923664123,0.9473999999999999,1,4.63,0.04,165,train
3.2748837209302324,0.8185294117647058,0,4.0600000000000005,0.8235294117647058,149,train
3.5442168674698795,0.6388372093023256,0,0.0,0.9069767441860465,177,train
8.017685185185185,0.9577083333333333,1,0.0,0.0,181,train
8.217570093457944,0.9495833333333333,1,7.53,0.0,183,train
8.096448598130841,0.941875,1,9.515,0.0,181,train
3.344786324786325,0.85,0,0.0,0.6744186046511628,168,train
8.174299065420563,0.9379166666666667,0,8.73,0.0,162,train
8.067310924369746,0.8466071428571428,0,0.0,0.14285714285714285,144,train
3.316473988439306,0.9362903225806452,0,0.0,0.6290322580645161,146,train
8.097476635514019,0.9383333333333334,0,0.0,0.0,155,train
3.6945945945945944,0.653,0,0.0,1.0,180,train
7.893925233644859,0.9295833333333333,0,7.82,0.0,155,train
5.491,0.8306349206349206,0,3.73,0.23809523809523808,159,train
5.446999999999999,0.8452941176470589,0,6.76,0.058823529411764705,151,train
5.289038461538462,0.847111111111111,0,0.0,0.2,187,train
5.702558139534884,0.9564583333333333,1,0.0,0.020833333333333332,154,train
5.424786324786324,0.8595833333333333,0,0.0,0.16666666666666666,175,train
5.360733333333332,0.8546153846153846,0,0.0,0.07692307692307693,155,train
7.942407407407408,0.669080459770115,0,0.0,0.7701149425287356,184,train
5.3796478873239435,0.8581132075471699,0,7.51,0.09433962264150944,151,train
5.439411764705882,0.9286274509803921,0,7.295,0.0784313725490196,163,train
5.4308396946564885,0.8388888888888888,0,0.0,0.12962962962962962,173,train
5.682285714285714,0.8544186046511628,0,0.0,0.06976744186046512,169,train
5.112,0.8540816326530613,0,0.0,0.1836734693877551,150,train
7.7667241379310346,0.8438888888888889,0,7.46,0.1111111111111111,159,train
5.543455882352941,0.8509803921568627,0,7.61,0.058823529411764705,161,train
